date, pm25, pm10, o3, no2, so2, co
2014/3/24, , 49, 29, 28, 3, 4
2014/3/25, , 63, 30, 16, 1, 2
2014/3/26, , 40, , , , 
2014/3/31, , 12, 22, 9, 1, 1
2023/12/13, , , 3, 25, 12, 1
2023/11/1, , , 9, , , 
2023/11/3, , , 10, 8, , 1
2023/11/4, , , 12, 6, , 2
2023/11/5, , , 12, 13, , 1
2023/11/6, , , 11, 15, , 2
2023/11/7, , , 10, 19, , 1
2023/10/6, , , 15, 16, , 2
2023/10/18, , , 1, 26, , 3
2023/10/26, , , 7, 19, 4, 
2023/10/27, , , 2, 14, 1, 2
2023/10/28, , , 2, 12, , 2
2023/10/29, , , 2, 28, , 6
2023/10/30, , , 7, 31, , 3
2023/10/31, , , 9, 29, , 3
2023/11/2, , , 9, 18, , 2
2017/7/29, , , 28, 11, , 2
2017/7/30, , , 34, 7, , 2
2017/7/31, , , 31, 9, , 2
2017/8/1, , , 38, 11, , 1
2017/8/2, , , 36, 6, , 2
2017/8/3, , , 21, 13, , 4
2017/8/4, , , 31, 7, , 2
2017/8/5, , , 35, 7, , 2
2017/8/6, , , 35, 8, , 1
2017/8/7, , , 24, 9, , 2
2017/8/8, , , 26, 8, , 1
2017/8/9, , , 50, 11, , 2
2017/8/10, , , 22, 12, , 3
2017/8/11, , , 28, 14, , 3
2017/8/13, , , 24, 10, 1, 5
2017/5/9, , , 11, 8, 1, 3
2016/1/11, , , 16, 18, 3, 1
2015/8/27, , , 19, 20, 1, 1
2014/12/31, , , 7, 13, , 1
2015/2/7, , , 22, 11, , 2
2015/2/14, , , 27, 10, , 3
2015/3/4, , , 7, 25, , 4
2014/11/1, , , 19, 8, 1, 1
2014/11/2, , , 14, 14, 1, 2
2014/11/3, , , 5, 14, 1, 3
2014/11/4, , , 7, 17, 1, 2
2014/11/5, , , 5, 20, 1, 3
2014/11/6, , , 4, 14, 1, 4
2014/12/21, , , 7, 7, , 3
2013/12/31, , , 16, 9, 1, 1
2014/2/16, , , 3, 18, 36, 3
2014/3/30, , , 17, 16, 1, 2
2023/11/8, , , , 31, , 2
2023/11/9, , , , 22, , 1
2023/11/10, , , , 19, , 3
2023/11/11, , , , 18, 3, 1
2023/11/12, , , , 7, , 1
2019/6/25, , , , 11, 3, 1
2018/8/5, , , , 15, , 2
